n_legs,legs,hit_prob,payout_mult,kernel_mult,payout_mult_eff,ev_mult,atlas_power_mult,pricing_engine,avg_p,avg_fragility,slip_key,pen_team,pen_family,pen_frag,pen_total,score_adj,players,rank_ev,beam_selected,leg_1,leg_2,leg_3,q_leg_count,q_players
3,DeMar DeRozan OVER PTS 9.5 (GOBLIN) [id:10265088] | Paolo Banchero UNDER PA 31.5 (STANDARD) [id:10269984] | Kon Knueppel OVER RA 9 (STANDARD) [id:10273668],0.26349754705985345,6.0,1.313690436550591,7.882142619303546,2.0769252457624128,6.0,pp_kernel,0.662403592974036,0.06793807783935962,DeMar DeRozan OVER PTS 9.5 (GOBLIN) [id:10265088] | Paolo Banchero UNDER PA 31.5 (STANDARD) [id:10269984] | Kon Knueppel OVER RA 9 (STANDARD) [id:10273668],0.0,0.024,0.0006793807783935963,0.024679380778393597,16.34594161595301,"['demar derozan', 'paolo banchero', 'kon knueppel']",16.370620996731404,1,DeMar DeRozan OVER PTS 9.5 (GOBLIN) [id:10265088],Paolo Banchero UNDER PA 31.5 (STANDARD) [id:10269984],Kon Knueppel OVER RA 9 (STANDARD) [id:10273668],0,
3,James Harden OVER PR 19.5 (GOBLIN) [id:10266235] | Bam Adebayo UNDER PTS 20.5 (STANDARD) [id:10260543] | Matas Buzelis OVER PR 22.5 (STANDARD) [id:10260230],0.25309099921051975,6.0,1.3378960221594174,8.027376132956505,2.03165664652864,6.0,pp_kernel,0.6581719161417192,0.06794464591419619,James Harden OVER PR 19.5 (GOBLIN) [id:10266235] | Bam Adebayo UNDER PTS 20.5 (STANDARD) [id:10260543] | Matas Buzelis OVER PR 22.5 (STANDARD) [id:10260230],0.0,0.024,0.0006794464591419619,0.02467944645914196,16.28419262824731,"['james harden', 'bam adebayo', 'matas buzelis']",16.308872074706454,1,James Harden OVER PR 19.5 (GOBLIN) [id:10266235],Bam Adebayo UNDER PTS 20.5 (STANDARD) [id:10260543],Matas Buzelis OVER PR 22.5 (STANDARD) [id:10260230],0,
3,Kon Knueppel OVER PA 19.5 (GOBLIN) [id:10269080] | Paolo Banchero OVER PA 31.5 (STANDARD) [id:10269984] | Max Christie OVER RA 5.5 (STANDARD) [id:10261108],0.22576300308398253,6.0,1.4017615596939785,8.41056935816387,1.8987953959451989,6.0,pp_kernel,0.6262608405826083,0.06900086512085185,Kon Knueppel OVER PA 19.5 (GOBLIN) [id:10269080] | Paolo Banchero OVER PA 31.5 (STANDARD) [id:10269984] | Max Christie OVER RA 5.5 (STANDARD) [id:10261108],0.0,0.024,0.0006900086512085185,0.02469000865120852,15.945260365908117,"['kon knueppel', 'paolo banchero', 'max christie']",15.969950374559327,1,Kon Knueppel OVER PA 19.5 (GOBLIN) [id:10269080],Paolo Banchero OVER PA 31.5 (STANDARD) [id:10269984],Max Christie OVER RA 5.5 (STANDARD) [id:10261108],0,
3,Josh Giddey OVER RA 9.5 (GOBLIN) [id:10267136] | Kon Knueppel OVER PR 25.5 (STANDARD) [id:10261066] | Dennis Schröder OVER PA 14.5 (STANDARD) [id:10258403],0.43025915562484673,6.0,1.0253672025902436,6.152203215541462,2.6470417607513363,6.0,pp_kernel,0.7678182515081825,0.07865803474642659,Josh Giddey OVER RA 9.5 (GOBLIN) [id:10267136] | Kon Knueppel OVER PR 25.5 (STANDARD) [id:10261066] | Dennis Schröder OVER PA 14.5 (STANDARD) [id:10258403],0.0,0.024,0.000786580347464266,0.024786580347464268,16.260352251819445,"['josh giddey', 'kon knueppel', 'dennis schröder']",16.285138832166908,1,Josh Giddey OVER RA 9.5 (GOBLIN) [id:10267136],Kon Knueppel OVER PR 25.5 (STANDARD) [id:10261066],Dennis Schröder OVER PA 14.5 (STANDARD) [id:10258403],0,
3,Russell Westbrook OVER PRA 20.5 (GOBLIN) [id:10265493] | Daniel Gafford UNDER PA 9.5 (STANDARD) [id:10261012] | Matas Buzelis OVER PTS 15.5 (STANDARD) [id:10260228],0.25339893350962106,6.0,1.3268677775256001,7.9612066651536,2.0173612783996093,6.0,pp_kernel,0.65432900043329,0.06656876486478826,Russell Westbrook OVER PRA 20.5 (GOBLIN) [id:10265493] | Daniel Gafford UNDER PA 9.5 (STANDARD) [id:10261012] | Matas Buzelis OVER PTS 15.5 (STANDARD) [id:10260228],0.0,0.024,0.0006656876486478826,0.024665687648647884,16.03596436796911,"['russell westbrook', 'daniel gafford', 'matas buzelis']",16.060630055617757,1,Russell Westbrook OVER PRA 20.5 (GOBLIN) [id:10265493],Daniel Gafford UNDER PA 9.5 (STANDARD) [id:10261012],Matas Buzelis OVER PTS 15.5 (STANDARD) [id:10260228],0,
3,Russell Westbrook OVER PA 14.5 (GOBLIN) [id:10272123] | Dennis Schröder OVER PA 14.5 (STANDARD) [id:10258403] | Moritz Wagner UNDER PR 14.5 (STANDARD) [id:10276262],0.4141367399886686,6.0,1.0311324576823593,6.186794746094156,2.5621790071264567,6.0,pp_kernel,0.7556178382161783,0.08267637284911894,Russell Westbrook OVER PA 14.5 (GOBLIN) [id:10272123] | Dennis Schröder OVER PA 14.5 (STANDARD) [id:10258403] | Moritz Wagner UNDER PR 14.5 (STANDARD) [id:10276262],0.0,0.024,0.0008267637284911895,0.02482676372849119,15.826848856114212,"['russell westbrook', 'dennis schröder', 'moritz wagner']",15.851675619842704,1,Russell Westbrook OVER PA 14.5 (GOBLIN) [id:10272123],Dennis Schröder OVER PA 14.5 (STANDARD) [id:10258403],Moritz Wagner UNDER PR 14.5 (STANDARD) [id:10276262],0,
3,Josh Giddey OVER RA 9.5 (GOBLIN) [id:10267136] | Jevon Carter UNDER PA 11.5 (STANDARD) [id:10277089] | Nick Richards UNDER PRA 16.5 (STANDARD) [id:10276141],0.48021374989843596,6.0,0.9514127307054554,5.708476384232732,2.7412888506790654,6.0,pp_kernel,0.7928442489084425,0.08790496433723505,Josh Giddey OVER RA 9.5 (GOBLIN) [id:10267136] | Jevon Carter UNDER PA 11.5 (STANDARD) [id:10277089] | Nick Richards UNDER PRA 16.5 (STANDARD) [id:10276141],0.01,0.024,0.0008790496433723505,0.03487904964337235,15.613703616818558,"['josh giddey', 'jevon carter', 'nick richards']",15.64858266646193,1,Josh Giddey OVER RA 9.5 (GOBLIN) [id:10267136],Jevon Carter UNDER PA 11.5 (STANDARD) [id:10277089],Nick Richards UNDER PRA 16.5 (STANDARD) [id:10276141],0,
3,Jaime Jaquez OVER PR 14.5 (GOBLIN) [id:10270936] | P.J. Washington OVER PRA 21.5 (STANDARD) [id:10261159] | Paolo Banchero OVER PR 34.5 (STANDARD) [id:10269985],0.26659519328050674,6.0,1.2760848471749036,7.656509083049421,2.041188518849516,6.0,pp_kernel,0.6547817218278172,0.0700885526019992,Jaime Jaquez OVER PR 14.5 (GOBLIN) [id:10270936] | P.J. Washington OVER PRA 21.5 (STANDARD) [id:10261159] | Paolo Banchero OVER PR 34.5 (STANDARD) [id:10269985],0.0,0.024,0.000700885526019992,0.024700885526019994,15.603677549261494,"['jaime jaquez', 'p.j. washington', 'paolo banchero']",15.628378434787514,1,Jaime Jaquez OVER PR 14.5 (GOBLIN) [id:10270936],P.J. Washington OVER PRA 21.5 (STANDARD) [id:10261159],Paolo Banchero OVER PR 34.5 (STANDARD) [id:10269985],0,
3,Josh Giddey OVER PRA 24.5 (GOBLIN) [id:10266290] | Miles Bridges OVER PA 18.5 (STANDARD) [id:10261124] | Nick Richards UNDER PRA 16.5 (STANDARD) [id:10276141],0.44426537006742106,6.0,0.9850916069650681,5.910549641790409,2.625852523911879,6.0,pp_kernel,0.7719201746492018,0.08281579011473732,Josh Giddey OVER PRA 24.5 (GOBLIN) [id:10266290] | Miles Bridges OVER PA 18.5 (STANDARD) [id:10261124] | Nick Richards UNDER PRA 16.5 (STANDARD) [id:10276141],0.01,0.024,0.0008281579011473732,0.03482815790114738,15.485403536700652,"['josh giddey', 'miles bridges', 'nick richards']",15.520231694601799,1,Josh Giddey OVER PRA 24.5 (GOBLIN) [id:10266290],Miles Bridges OVER PA 18.5 (STANDARD) [id:10261124],Nick Richards UNDER PRA 16.5 (STANDARD) [id:10276141],0,
3,Josh Giddey OVER PA 19.5 (GOBLIN) [id:10266807] | Desmond Bane OVER PR 25.5 (STANDARD) [id:10269897] | Max Christie UNDER PRA 21.5 (STANDARD) [id:10261106],0.4102158544535261,6.0,1.0237119277217268,6.142271566330361,2.5196571788678073,6.0,pp_kernel,0.750909609039096,0.07664559145980863,Josh Giddey OVER PA 19.5 (GOBLIN) [id:10266807] | Desmond Bane OVER PR 25.5 (STANDARD) [id:10269897] | Max Christie UNDER PRA 21.5 (STANDARD) [id:10261106],0.0,0.024,0.0007664559145980864,0.024766455914598088,15.451652190745307,"['josh giddey', 'desmond bane', 'max christie']",15.476418646659905,1,Josh Giddey OVER PA 19.5 (GOBLIN) [id:10266807],Desmond Bane OVER PR 25.5 (STANDARD) [id:10269897],Max Christie UNDER PRA 21.5 (STANDARD) [id:10261106],0,
