n_legs,legs,hit_prob,payout_mult,kernel_mult,payout_mult_eff,ev_mult,atlas_power_mult,pricing_engine,avg_p,avg_fragility,slip_key,pen_team,pen_family,pen_frag,pen_total,role_ctx_bonus,role_ctx_on_legs,role_ctx_on_share,score_adj,players,rank_ev,beam_selected,leg_1,leg_2,leg_3,leg_4,q_leg_count,q_players
4,Brandon Miller OVER REB 3.5 (GOBLIN) [id:10644381] | Kon Knueppel OVER PTS 14.5 (GOBLIN) [id:10643967] | Ayo Dosunmu UNDER PRA 24.5 (STANDARD) [id:10649103] | Jaden McDaniels UNDER PRA 22.5 (STANDARD) [id:10650234],0.22163088541301887,10.0,0.6492084776640149,6.492084776640149,1.438846497223137,10.0,pp_kernel,0.6888311168883112,0.02572896243221039,Brandon Miller OVER REB 3.5 (GOBLIN) [id:10644381] | Kon Knueppel OVER PTS 14.5 (GOBLIN) [id:10643967] | Ayo Dosunmu UNDER PRA 24.5 (STANDARD) [id:10649103] | Jaden McDaniels UNDER PRA 22.5 (STANDARD) [id:10650234],0.0,0.0,0.0,0.0,0.0,4,1.0,2.038846497223137,"['brandon miller', 'kon knueppel', 'ayo dosunmu', 'jaden mcdaniels']",1.438846497223137,1,Brandon Miller OVER REB 3.5 (GOBLIN) [id:10644381],Kon Knueppel OVER PTS 14.5 (GOBLIN) [id:10643967],Ayo Dosunmu UNDER PRA 24.5 (STANDARD) [id:10649103],Jaden McDaniels UNDER PRA 22.5 (STANDARD) [id:10650234],0,
4,Coby White OVER PRA 14.5 (GOBLIN) [id:10653364] | Kon Knueppel OVER REB 3.5 (GOBLIN) [id:10653204] | Ayo Dosunmu UNDER PA 20.5 (STANDARD) [id:10649101] | Donte DiVincenzo OVER REB 4.5 (STANDARD) [id:10652148],0.2182667865686672,10.0,0.6152560473324967,6.152560473324967,1.3428996036820386,10.0,pp_kernel,0.6950554944505549,0.043425503309184044,Coby White OVER PRA 14.5 (GOBLIN) [id:10653364] | Kon Knueppel OVER REB 3.5 (GOBLIN) [id:10653204] | Ayo Dosunmu UNDER PA 20.5 (STANDARD) [id:10649101] | Donte DiVincenzo OVER REB 4.5 (STANDARD) [id:10652148],0.0,0.0,0.0,0.0,0.0,4,1.0,1.9428996036820387,"['coby white', 'kon knueppel', 'ayo dosunmu', 'donte divincenzo']",1.3428996036820386,1,Coby White OVER PRA 14.5 (GOBLIN) [id:10653364],Kon Knueppel OVER REB 3.5 (GOBLIN) [id:10653204],Ayo Dosunmu UNDER PA 20.5 (STANDARD) [id:10649101],Donte DiVincenzo OVER REB 4.5 (STANDARD) [id:10652148],0,
4,Ryan Kalkbrenner OVER REB 2.5 (GOBLIN) [id:10644583] | Coby White OVER PA 11.5 (GOBLIN) [id:10653362] | Rudy Gobert OVER RA 14 (STANDARD) [id:10649562] | Donte DiVincenzo UNDER PTS 12.5 (STANDARD) [id:10649226],0.19470061535230504,10.0,0.6581766293773257,6.581766293773256,1.281473947502713,10.0,pp_kernel,0.6923057694230577,0.046670933776555734,Ryan Kalkbrenner OVER REB 2.5 (GOBLIN) [id:10644583] | Coby White OVER PA 11.5 (GOBLIN) [id:10653362] | Rudy Gobert OVER RA 14 (STANDARD) [id:10649562] | Donte DiVincenzo UNDER PTS 12.5 (STANDARD) [id:10649226],0.0,0.0,0.0,0.0,0.0,4,1.0,1.881473947502713,"['ryan kalkbrenner', 'coby white', 'rudy gobert', 'donte divincenzo']",1.281473947502713,1,Ryan Kalkbrenner OVER REB 2.5 (GOBLIN) [id:10644583],Coby White OVER PA 11.5 (GOBLIN) [id:10653362],Rudy Gobert OVER RA 14 (STANDARD) [id:10649562],Donte DiVincenzo UNDER PTS 12.5 (STANDARD) [id:10649226],0,
4,Miles Bridges OVER PRA 21.5 (GOBLIN) [id:10645633] | Ryan Kalkbrenner OVER PTS 4.5 (GOBLIN) [id:10649753] | Ayo Dosunmu UNDER PA 20.5 (STANDARD) [id:10649101] | Naz Reid UNDER PA 17.5 (STANDARD) [id:10649428],0.19538285349061799,10.0,0.6492084776640149,6.492084776640149,1.2684420487629535,10.0,pp_kernel,0.6677332266773323,0.03396610837388141,Miles Bridges OVER PRA 21.5 (GOBLIN) [id:10645633] | Ryan Kalkbrenner OVER PTS 4.5 (GOBLIN) [id:10649753] | Ayo Dosunmu UNDER PA 20.5 (STANDARD) [id:10649101] | Naz Reid UNDER PA 17.5 (STANDARD) [id:10649428],0.0,0.0,0.0,0.0,0.0,4,1.0,1.8684420487629536,"['miles bridges', 'ryan kalkbrenner', 'ayo dosunmu', 'naz reid']",1.2684420487629535,1,Miles Bridges OVER PRA 21.5 (GOBLIN) [id:10645633],Ryan Kalkbrenner OVER PTS 4.5 (GOBLIN) [id:10649753],Ayo Dosunmu UNDER PA 20.5 (STANDARD) [id:10649101],Naz Reid UNDER PA 17.5 (STANDARD) [id:10649428],0,
4,Grayson Allen OVER PA 14.5 (GOBLIN) [id:10652204] | Davion Mitchell OVER AST 3.5 (GOBLIN) [id:10643873] | Jordan Goodwin OVER PTS 5.5 (STANDARD) [id:10652151] | Cason Wallace OVER PTS 6.5 (STANDARD) [id:10644969],0.19566686478603562,10.0,0.7865150163780018,7.865150163780018,1.5389492736182107,10.0,pp_kernel,0.6729199472636884,0.06838394350277296,Grayson Allen OVER PA 14.5 (GOBLIN) [id:10652204] | Davion Mitchell OVER AST 3.5 (GOBLIN) [id:10643873] | Jordan Goodwin OVER PTS 5.5 (STANDARD) [id:10652151] | Cason Wallace OVER PTS 6.5 (STANDARD) [id:10644969],0.0,0.0,0.0,0.0,0.0,0,0.0,1.5389492736182107,"['grayson allen', 'davion mitchell', 'jordan goodwin', 'cason wallace']",1.5389492736182107,1,Grayson Allen OVER PA 14.5 (GOBLIN) [id:10652204],Davion Mitchell OVER AST 3.5 (GOBLIN) [id:10643873],Jordan Goodwin OVER PTS 5.5 (STANDARD) [id:10652151],Cason Wallace OVER PTS 6.5 (STANDARD) [id:10644969],0,
4,Collin Gillespie OVER PR 11.5 (GOBLIN) [id:10652478] | Royce O'Neale OVER AST 1.5 (GOBLIN) [id:10649499] | Jalen Green UNDER PA 24.5 (STANDARD) [id:10649339] | Pelle Larsson UNDER PTS 11.5 (STANDARD) [id:10644109],0.16138630060346498,10.0,0.7630634218527518,7.6306342185275176,1.231479827786368,10.0,pp_kernel,0.6375439266800873,0.03365824552520565,Collin Gillespie OVER PR 11.5 (GOBLIN) [id:10652478] | Royce O'Neale OVER AST 1.5 (GOBLIN) [id:10649499] | Jalen Green UNDER PA 24.5 (STANDARD) [id:10649339] | Pelle Larsson UNDER PTS 11.5 (STANDARD) [id:10644109],0.0,0.0,0.0,0.0,0.0,0,0.0,1.231479827786368,"['collin gillespie', ""royce o'neale"", 'jalen green', 'pelle larsson']",1.231479827786368,1,Collin Gillespie OVER PR 11.5 (GOBLIN) [id:10652478],Royce O'Neale OVER AST 1.5 (GOBLIN) [id:10649499],Jalen Green UNDER PA 24.5 (STANDARD) [id:10649339],Pelle Larsson UNDER PTS 11.5 (STANDARD) [id:10644109],0,
4,Evan Mobley OVER AST 1.5 (GOBLIN) [id:10646752] | Collin Gillespie OVER REB 2.5 (GOBLIN) [id:10649155] | Tyler Herro UNDER RA 9.5 (STANDARD) [id:10644170] | Oso Ighodaro UNDER PA 9.5 (STANDARD) [id:10649470],0.15289973878570462,10.0,0.7999795933409075,7.999795933409075,1.2231667085571896,10.0,pp_kernel,0.6336817416652688,0.03588037349584045,Evan Mobley OVER AST 1.5 (GOBLIN) [id:10646752] | Collin Gillespie OVER REB 2.5 (GOBLIN) [id:10649155] | Tyler Herro UNDER RA 9.5 (STANDARD) [id:10644170] | Oso Ighodaro UNDER PA 9.5 (STANDARD) [id:10649470],0.0,0.0,0.0,0.0,0.0,0,0.0,1.2231667085571896,"['evan mobley', 'collin gillespie', 'tyler herro', 'oso ighodaro']",1.2231667085571896,1,Evan Mobley OVER AST 1.5 (GOBLIN) [id:10646752],Collin Gillespie OVER REB 2.5 (GOBLIN) [id:10649155],Tyler Herro UNDER RA 9.5 (STANDARD) [id:10644170],Oso Ighodaro UNDER PA 9.5 (STANDARD) [id:10649470],0,
4,Jaylon Tyson OVER PTS 7.5 (GOBLIN) [id:10646789] | Norman Powell OVER PTS 14.5 (GOBLIN) [id:10644080] | Quentin Grimes UNDER PTS 20.5 (STANDARD) [id:10644625] | Jevon Carter UNDER PTS 7 (STANDARD) [id:10645954],0.1544007693102642,10.0,0.7819819628974936,7.819819628974935,1.2073861665812347,10.0,pp_kernel,0.6320640407986302,0.03562816051881468,Jaylon Tyson OVER PTS 7.5 (GOBLIN) [id:10646789] | Norman Powell OVER PTS 14.5 (GOBLIN) [id:10644080] | Quentin Grimes UNDER PTS 20.5 (STANDARD) [id:10644625] | Jevon Carter UNDER PTS 7 (STANDARD) [id:10645954],0.0,0.0,0.0,0.0,0.0,0,0.0,1.2073861665812347,"['jaylon tyson', 'norman powell', 'quentin grimes', 'jevon carter']",1.2073861665812347,1,Jaylon Tyson OVER PTS 7.5 (GOBLIN) [id:10646789],Norman Powell OVER PTS 14.5 (GOBLIN) [id:10644080],Quentin Grimes UNDER PTS 20.5 (STANDARD) [id:10644625],Jevon Carter UNDER PTS 7 (STANDARD) [id:10645954],0,
4,Ryan Rollins OVER PTS 11.5 (GOBLIN) [id:10649716] | Jalen Green OVER REB 2.5 (GOBLIN) [id:10652818] | Jordan Goodwin OVER PTS 5.5 (STANDARD) [id:10652151] | Oso Ighodaro UNDER RA 8 (STANDARD) [id:10649482],0.1458119593174463,10.0,0.8092886645494904,8.092886645494904,1.1800396583136075,10.0,pp_kernel,0.6232091316468004,0.05073733393311419,Ryan Rollins OVER PTS 11.5 (GOBLIN) [id:10649716] | Jalen Green OVER REB 2.5 (GOBLIN) [id:10652818] | Jordan Goodwin OVER PTS 5.5 (STANDARD) [id:10652151] | Oso Ighodaro UNDER RA 8 (STANDARD) [id:10649482],0.0,0.0,0.0,0.0,0.0,0,0.0,1.1800396583136075,"['ryan rollins', 'jalen green', 'jordan goodwin', 'oso ighodaro']",1.1800396583136075,1,Ryan Rollins OVER PTS 11.5 (GOBLIN) [id:10649716],Jalen Green OVER REB 2.5 (GOBLIN) [id:10652818],Jordan Goodwin OVER PTS 5.5 (STANDARD) [id:10652151],Oso Ighodaro UNDER RA 8 (STANDARD) [id:10649482],0,
4,Davion Mitchell OVER AST 3.5 (GOBLIN) [id:10643873] | Jaime Jaquez OVER PA 14.5 (GOBLIN) [id:10644501] | Myles Turner OVER FG3M 1.5 (STANDARD) [id:10645229] | Oso Ighodaro UNDER PTS 6.5 (STANDARD) [id:10649464],0.14271243074369333,10.0,0.821802953237847,8.21802953237847,1.1728149704891888,10.0,pp_kernel,0.6246136150597834,0.05154443188129139,Davion Mitchell OVER AST 3.5 (GOBLIN) [id:10643873] | Jaime Jaquez OVER PA 14.5 (GOBLIN) [id:10644501] | Myles Turner OVER FG3M 1.5 (STANDARD) [id:10645229] | Oso Ighodaro UNDER PTS 6.5 (STANDARD) [id:10649464],0.0,0.0,0.0,0.0,0.0,0,0.0,1.1728149704891888,"['davion mitchell', 'jaime jaquez', 'myles turner', 'oso ighodaro']",1.1728149704891888,1,Davion Mitchell OVER AST 3.5 (GOBLIN) [id:10643873],Jaime Jaquez OVER PA 14.5 (GOBLIN) [id:10644501],Myles Turner OVER FG3M 1.5 (STANDARD) [id:10645229],Oso Ighodaro UNDER PTS 6.5 (STANDARD) [id:10649464],0,
